"Pleasure","Arousal","Label"
"0.10129461367949388","0.9908204639324503","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.12612975350892316","0.6992417585289596","3"
"0.18111620878715484","0.6075636398525648","3"
"0.18111620878715484","0.6075636398525648","3"
"0.1502735557729771","0.920256427269731","3"
"0.12184996250529428","0.8496516661166971","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.18202662809447892","0.5984775191384667","3"
"0.11679315464825515","0.9647907479982081","3"
"0.11679315464825515","0.9647907479982081","3"
"0.2888000978071554","0.6968348934358808","3"
"0.2964968680987302","0.9267129136726417","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.29155929796066815","0.6445104065975134","3"
"0.18078268153657612","0.838818917433415","3"
"0.18078268153657612","0.838818917433415","3"
"0.1036582130591432","0.6575270993137172","3"
"0.19890925863035563","0.6090095303832899","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.10646815716399792","0.9989284428565219","3"
"0.15436667649583202","0.6647706780917013","3"
"0.15436667649583202","0.6647706780917013","3"
"0.10857828093102798","0.9053982416530948","3"
"0.10414147345828582","0.9910866566715943","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.15944537869644534","0.5355198408756507","3"
"0.2875346603162082","0.5679817944560166","3"
"0.2875346603162082","0.5679817944560166","3"
"0.15296409756310808","0.6937876773599416","3"
"0.24142781798492816","0.9349904852281232","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.25369356970300266","0.7699122974902779","3"
"0.24221903444190415","0.6286318559512301","3"
"0.24221903444190415","0.6286318559512301","3"
"0.18861436284615257","0.7070362648368872","3"
"0.29027984081325753","0.6848613650366214","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2208268301640811","0.8716543313577033","3"
"0.2837150265824806","0.6145078583075994","3"
"0.2837150265824806","0.6145078583075994","3"
"0.24157213003280856","0.5265577682069644","3"
"0.1330693963578852","0.9973333579074808","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.13034045241043668","0.9535361970893357","3"
"0.11654249812568535","0.8542070797442158","3"
"0.11654249812568535","0.8542070797442158","3"
"0.126154521133149","0.8093406235298606","3"
"0.10372266306395271","0.9481499181501052","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.29695278144940535","0.8621070635241324","3"
"0.15531024395356643","0.956429327429186","3"
"0.15531024395356643","0.956429327429186","3"
"0.1379882742342285","0.9866544315195188","3"
"0.15033147046633313","0.5404075256120482","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
"0.28876197034464113","0.9863897166148944","3"
